Mawkynroh Police Outpost,25.61918723,91.91252313,70xxxxxxxx1
Mawlai Police Station,25.60133169,91.86895826,70xxxxxxxx1
Sadar Police Station,25.58244361,91.88131788,70xxxxxxxx1
Laitumkhrah Police Station,25.58043077,91.87462309,70xxxxxxxx1
Jhalupara Police Station,25.57903725,91.86947325,70xxxxxxxx1
Laban Police Station,25.56618509,91.87771299,70xxxxxxxx1
umsiling police station,25.58166945,91.89384916,70xxxxxxxx1
Nongmensong Police Outpost,25.58421311,91.9075534,70xxxxxxxx1
Rynjah Police Station,25.57229058,91.91253158,70xxxxxxxx1
1st MLP Battalion Mawïong,25.62932857,91.8842355,70xxxxxxxx1
Barapathar Police Station,25.58025583,91.86895764,70xxxxxxxx1
Cantonment Beat House,25.5783978,91.87565243,70xxxxxxxx1
Director General of Police (DGP) Office,25.57449394,91.88453467,70xxxxxxxx1
Pasteur Beat House,25.58657107,91.88728126,70xxxxxxxx1
Garikhana Traffic Police Point,25.58270032,91.87372001,70xxxxxxxx1
Laban Beat House,25.56427387,91.8759516,70xxxxxxxx1
